user_id,model,time_window,profile,is_own_profile,rating,baseline,delta_rating,recall@10,ndcg@10,recall,gs_score,mean_age_songs,median_rank,Blues,Classical,Comedy,Country,Electronic,Folk,French chanson,Jazz,Metal,Miscellaneous,Pop,Rap,Rock,Soul,Stage & Screen,World,genre_none,genre_entropy,Afghanistan,Algeria,Argentina,Australia,Austria,Belgium,Benin,Brazil,Canada,Cape Verde,Chile,China,Colombia,Cuba,Democratic Republic of the Congo,Denmark,Egypt,England,Finland,France,Germany,Iceland,India,Ireland,Italy,Jamaica,Japan,Lebanon,Mexico,Morocco,Netherlands,New Zealand,Niger,Nigeria,Norway,Occupied Palestinian Territory,Panama,Poland,Puerto Rico,Republic of Korea,Russian Federation,Scotland,Senegal,Serbia,Slovenia,South Africa,Spain,Sweden,Switzerland,Taiwan,Tunisia,Turkey,Ukraine,UK,US,country_none,country_entropy,Cameroon,Croatia,Dominican Republic,Greece,Islamic Republic Of Iran,Lithuania,Mali,Monaco,Northern Ireland,Peru,Portugal,Venezuela,Wales,Armenia,Ecuador,Hungary,Israel,Libya,Singapore,Trinidad And Tobago,Hong Kong,active_eng
12,llama3.2:3b-instruct-q8_0,90,"This user's musical taste is characterized by a strong affinity for energetic and eclectic electronic and hip-hop sounds, with a notable emphasis on French and UK influences. They tend to favor artists pushing boundaries between genres, such as electro rock and synthpop, and are drawn to nostalgic and retro elements in their music. Their playlist also showcases a appreciation for experimental and alternative styles, including ambient and indie pop, while occasionally venturing into more mainstream pop territory.",False,6.0,3.0,3.0,,,,46.0,2117.247191011236,338354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0666666666666666,0.0666666666666666,0.3333333333333333,0.0,0.2666666666666666,0.0666666666666666,2.2825887305018333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0666666666666666,2.389898095464287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.95
12,llama3.2:3b-instruct-q8_0,90,"This user's musical taste leans towards a blend of electronic and indie elements, with a focus on downtempo, synthpop, and dreamy atmospheres. They also appreciate rock music with electronic influences, such as trip hop, nu-disco, and indie rock. The list suggests a preference for moody, introspective tracks that often explore themes of love, relationships, and self-discovery.",False,4.0,3.0,1.0,,,,46.0,2117.247191011236,338354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0666666666666666,0.0666666666666666,0.3333333333333333,0.0,0.2666666666666666,0.0666666666666666,2.2825887305018333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0666666666666666,2.389898095464287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.95
12,llama3.2:3b-instruct-q8_0,180,"This user's musical taste is deeply rooted in soul and world music, with a strong appreciation for genres like World music and Soul music that emphasize emotional depth and cultural authenticity. They also seem to enjoy more experimental and boundary-pushing artists like Childish Gambino and Tyler, the Creator, who blend elements of funk, jazz, and hip-hop to create unique sonic landscapes. The presence of contemporary R&B and Neo soul across various tracks suggests a fondness for slow-burning, atmospheric sounds that explore themes of love, relationships, and social commentary. Meanwhile, the inclusion of artists from diverse countries like Nigeria, Germany, and France adds a global perspective to their musical tastes, favoring eclectic combinations of styles and influences.",True,6.0,3.0,3.0,0.18182,0.15623,18.182,46.0,2117.247191011236,338354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.2,0.0666666666666666,0.4666666666666667,0.0,0.0666666666666666,0.0666666666666666,2.1464657985040723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.4,0.0666666666666666,2.422579761842491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.95
12,llama3.2:3b-instruct-q8_0,365,"This user's musical taste is a blend of classic and contemporary sounds, with a strong affinity for moody, atmospheric genres like new wave, indie pop, and rock music. They seem to appreciate artists that push boundaries and experiment with different styles, as seen in the inclusion of tracks from Joy Division, The Smiths, Wire, and Dry Cleaning. The user also enjoys more laid-back and downtempo sounds, as indicated by their fondness for Khruangbin's fusion of funk, dub, and neo soul, as well as Kikagaku Moyo's psychedelic rock. Additionally, they have a soft spot for smooth, jazzy sounds, as suggested by their playcounts for Sade and John Carroll Kirby. Overall, this user's musical taste is eclectic, open-minded, and drawn to artists that create unique and emotive music.",False,3.0,3.0,0.0,,,,46.0,2117.247191011236,338354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.2,0.1333333333333333,0.4666666666666667,0.0,0.0,0.0666666666666666,2.0131324651707385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.5333333333333333,0.0666666666666666,1.8565647621309544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.95
12,llama3.2:3b-instruct-q8_0,365,"This user's musical taste is deeply rooted in soul and R&B, with a strong appreciation for genres like electronic, indie pop, and contemporary Christian music. They also enjoy funk, rock, and hip-hop, often incorporating elements of other styles to create unique soundscapes. Their playlist is characterized by a mix of classic and modern tracks, with a focus on emotive, atmospheric, and introspective qualities.",True,6.0,3.0,3.0,0.09091,0.1153379999999999,9.091,46.0,2117.247191011236,338354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.2,0.1333333333333333,0.4666666666666667,0.0,0.0,0.0666666666666666,2.0131324651707385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.5333333333333333,0.0666666666666666,1.8565647621309544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.95
1,deepseek-r1,30,"The user exhibits a diverse musical taste, encompassing various genres such as Soul, Jazz, Pop, Rock, and Hip Hop. Their consumption includes tracks from contemporary releases (2017-2025) as well as some classics from the 1990s. They appreciate unique or less mainstream tracks within these genres, with a notable preference for soulful beats that occasionally incorporate jazz influences and elements of rock music. Their listening habits suggest a love for exploring different sounds without a strong preference for any single genre.",True,4.0,1.0,3.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.3333333333333333,0.0,0.0,0.1333333333333333,2.466247897312732,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.1333333333333333,1.2366407419411674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1
1,deepseek-r1,30,"The user has a diverse musical preference, primarily centered around **pop music** with notable inclinations for **dance pop**, **electronically influenced tracks**, and touches of **indie rock** or alternative sounds. They enjoy both modern releases from the past decade (2015–2025) and older tracks like Taylor Swift's *Wildest Dreams* (2014). Their taste includes a mix of energetic pop songs, covers that blend rock with dance elements (e.g., Shawn Mendes' *Monster* cover), and subtle indie influences (e.g., Emma Peters' *Multicolore*). They appear to appreciate a balance of mainstream pop, alternative rock, and a touch of experimental or artful music.",False,1.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.3333333333333333,0.0,0.0,0.1333333333333333,2.466247897312732,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.1333333333333333,1.2366407419411674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1
1,deepseek-r1,90,"The user exhibits a diverse musical taste, primarily encompassing Jazz with its various subgenres such as Funk, Chamber Jazz, Film score, and Breakbeat. They also enjoy Soul music, Rock music across different regional flavors like Southern and Alternative, and contemporary genres including Pop, House, and Electronic elements. Additionally, they have an interest in Classical music, particularly in Romantic and Opera styles. This blend of genres suggests a sophisticated and eclectic musical palette.",True,3.0,1.0,2.0,0.0,0.0,0.0,,,,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,0.1333333333333333,0.0666666666666666,0.2,0.1333333333333333,0.0,0.0,0.1333333333333333,2.6565647621309543,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.1333333333333333,2.1464657985040723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1
1,deepseek-r1,90,"The user has a diverse musical taste that includes a blend of genres such as rock, folk, classical, and electronic. They enjoy both mainstream rock tracks like ""It's A Hard Rain's A-Gonna Fall"" and ""Running On Empty,"" as well as more specialized genres within their listening history, including folk music in ""BLUES RUN THE GAME"" and electronic industrial elements in ""Promise of the Forgotten."" Additionally, they appreciate ""Stage & Screen"" soundtracks, such as ""Getting Through (Album Version)"" and ""Heartbroken Kiki,"" which include narrative or instrumental tracks. Their preference extends to international artists and a variety of sub-genres, showing a broad and eclectic taste in music that includes both commercial and purposeful tracks.",False,1.0,1.0,0.0,,,,,,,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,0.1333333333333333,0.0666666666666666,0.2,0.1333333333333333,0.0,0.0,0.1333333333333333,2.6565647621309543,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.1333333333333333,2.1464657985040723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1
1,deepseek-r1,180,"The user has a diverse taste in music, encompassing a blend of contemporary Rap with elements like hardcore hip hop and dance rap, alongside World music tracks from various countries. They also enjoy Electronic music and Latin-infused genres such as electronic pop and Latin trap. Additionally, there's an appreciation for rock, folk, and more unconventional sub-genres like phonk and oriental hip hop. The user seems to prefer a mix of established artists and emerging sounds, with a slight inclination towards songs that have both modern and timeless qualities.",False,1.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.0,0.0,0.0666666666666666,2.040223928941852,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0666666666666666,2.306890595608519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,37.1
1,deepseek-r1,180,"The user's musical taste shows a strong preference for Jazz, with secondary genres like Funk, Chamber Jazz, Film score, Electro jazz, Hard bop, Electronic music, Jazz fusion, Pop, Folk pop, Soul, Trap, Hip hop, and House/Techno. Their collection spans from the 1970s to recent releases, including notable artists such as Herbie Hancock, George Benson, and Patti Smith, indicating a diverse and appreciative taste in music across various genres and eras.",True,3.0,1.0,2.0,0.06,0.040496,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.0,0.0,0.0666666666666666,2.040223928941852,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0666666666666666,2.306890595608519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,37.1
1,deepseek-r1,365,"The user's music tastes are characterized by a blend of Jazz, Electronic, Funk, and pop elements, with a slight inclination towards contemporary artists. They enjoy experimenting with diverse genres while also appreciating well-crafted compositions that offer both familiar and unique sounds. Their listening habits reveal a preference for tracks that evoke a sense of tranquility or energy, as seen in ""People Music"" (Jazz, Funk) and ""Thème Djalti"" (Stage & Screen), while also showcasing an appreciation for modern electronic and Latin influences, such as ""Pays imaginaire."" Overall, their musical selection is eclectic yet cohesive, reflecting a deep understanding of both classic and cutting-edge music.",True,2.0,1.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.1333333333333333,0.0666666666666666,0.0,0.4666666666666667,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,2.463458298648304,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.2,0.2666666666666666,0.0666666666666666,2.739572261986723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1
1,gemini-2.0-flash,30,"This user gravitates heavily towards Soul music, with a notable interest in Jazz and Pop as well. They appreciate a mix of classic and contemporary sounds, exploring genres like funk, neo-soul, and occasionally venturing into rap and rock with alternative and experimental elements. They seem open to international sounds as well, with some exposure to Latin pop and hip hop.
",True,5.0,1.0,4.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.3333333333333333,0.0,0.0,0.1333333333333333,2.466247897312732,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.1333333333333333,1.2366407419411674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1
1,gemini-2.0-flash,90,"This user enjoys a diverse range of music, showing a strong preference for artists from the United Kingdom. Their tastes encompass pop, rock, and folk music, with an inclination towards genres with alternative, soul, or British folk influences. They also explore world music, particularly Latin and Caribbean sounds, and have an interest in rap music with elements of alternative pop, afrobeats, or hip hop.
",False,2.0,1.0,1.0,,,,,,,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,0.1333333333333333,0.0666666666666666,0.2,0.1333333333333333,0.0,0.0,0.1333333333333333,2.6565647621309543,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.1333333333333333,2.1464657985040723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1
1,gemini-2.0-flash,90,"This user enjoys a diverse range of music, with a clear preference for jazz and soul, often blended with funk and electronic elements. They also listen to rock, pop, and rap music, with an openness to classical music, particularly romantic and contemporary compositions, as well as music with French and Latin influences.
",True,3.0,1.0,2.0,0.0,0.0,0.0,,,,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,0.1333333333333333,0.0666666666666666,0.2,0.1333333333333333,0.0,0.0,0.1333333333333333,2.6565647621309543,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.1333333333333333,2.1464657985040723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1
1,gemini-2.0-flash,180,"This user exhibits a strong preference for Jazz, particularly modern and fusion styles, with elements of Funk and Electro-Jazz. They also enjoy Soul and Pop music, including international pop from Portugal and Argentina, and show some interest in Rap and Rock.
",True,3.0,1.0,2.0,0.02,0.012724,2.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.0,0.0,0.0666666666666666,2.040223928941852,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0666666666666666,2.306890595608519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,37.1
1,gemini-2.0-flash,365,"This user has a strong preference for Jazz, particularly styles incorporating funk, fusion, electro-jazz, and chamber jazz elements. They also enjoy Electronic music, especially when blended with dub or Latin influences. There is also some interest in Soul, Pop, and Folk music, alongside music for stage and screen.
",True,3.0,1.0,2.0,0.06,0.0436019999999999,6.0,,,,0.0,0.0,0.0,0.0,0.1333333333333333,0.0666666666666666,0.0,0.4666666666666667,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,2.463458298648304,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.2,0.2666666666666666,0.0666666666666666,2.739572261986723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1
1,gemini-2.0-flash,365,"This user has a strong preference for metal music, particularly Scandinavian metal, death metal, symphonic metal, and thrash metal. They also enjoy some hard rock, post-grunge, and punk revival music, showing an appreciation for high-energy rock with alternative influences.
",False,1.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.1333333333333333,0.0666666666666666,0.0,0.4666666666666667,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,2.463458298648304,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.2,0.2666666666666666,0.0666666666666666,2.739572261986723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1
1,llama3.2:3b-instruct-q8_0,30,"This user's musical taste is deeply rooted in soul and jazz, with a strong appreciation for the genre-bending and fusion of 1990s and early 2000s artists such as Vulfpeck, Common, D'Angelo, and Herbie Hancock. They also enjoy modern soulful sounds from Daniel Caesar, CA7RIEL & Paco Amoroso, Robin Thicke, and Doechii, while showcasing a preference for experimental and eclectic styles in their music choices, such as the incorporation of rock, pop, and electronic elements throughout their playlist.",True,5.0,1.0,4.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.3333333333333333,0.0,0.0,0.1333333333333333,2.466247897312732,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.1333333333333333,1.2366407419411674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1
